FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210831;2300;1,47;;;
210901;0000;1,67;;;
210901;0100;1,78;;;
210901;0200;1,17;;;
210901;0300;1,36;;;
210901;0400;1,33;;;
210901;0500;1,2;;;
210901;0600;1,05;;;
210901;0700;0,93;;;
210901;0800;1,11;;;
210901;0900;0,96;;;
210901;1000;0,6;;;
210901;1100;0,45;;;
210901;1200;0,43;;;
210901;1300;0,41;;;
210901;1400;0,41;;;
210901;1500;0,39;;;
210901;1600;0,38;;;
210901;1700;0,42;;;
210901;1800;0,62;;;
210901;1900;1,41;;;
210901;2000;;;;
210901;2100;2,25;;;
210901;2200;4,46;;;
210901;2300;5,53;;;
210902;0000;4,34;;;
210902;0100;2,63;;;
210902;0200;1,46;;;
210902;0300;1,12;;;
210902;0400;1,24;;;
210902;0500;0,7;;;
210902;0600;0,8;;;
210902;0700;0,84;;;
210902;0800;1,11;;;
210902;0900;0,98;;;
210902;1000;0,61;;;
210902;1100;0,55;;;
210902;1200;0,53;;;
210902;1300;0,48;;;
210902;1400;0,45;;;
210902;1500;0,45;;;
210902;1600;0,46;;;
210902;1700;0,48;;;
210902;1800;0,61;;;
210902;1900;0,68;;;
210902;2000;0,62;;;
210902;2100;0,97;;;
210902;2200;0,91;;;
210902;2300;0,77;;;
210903;0000;0,67;;;
210903;0100;0,65;;;
210903;0200;0,46;;;
210903;0300;0,37;;;
210903;0400;0,36;;;
210903;0500;0,34;;;
210903;0600;0,36;;;
210903;0700;0,44;;;
210903;0800;0,58;;;
210903;0900;0,46;;;
210903;1000;0,48;;;
210903;1100;0,43;;;
210903;1200;0,44;;;
210903;1300;0,5;;;
210903;1400;0,52;;;
210903;1500;0,52;;;
210903;1600;0,57;;;
210903;1700;0,58;;;
210903;1800;0,56;;;
210903;1900;0,65;;;
210903;2000;0,65;;;
210903;2100;0,87;;;
210903;2200;1,01;;;
210903;2300;0,91;;;
210904;0000;0,93;;;
210904;0100;0,72;;;
210904;0200;0,68;;;
210904;0300;0,64;;;
210904;0400;0,74;;;
210904;0500;0,54;;;
210904;0600;0,52;;;
210904;0700;0,63;;;
210904;0800;0,5;;;
210904;0900;0,45;;;
210904;1000;0,4;;;
210904;1100;0,39;;;
210904;1200;0,4;;;
210904;1300;0,41;;;
210904;1400;0,42;;;
210904;1500;0,4;;;
210904;1600;0,4;;;
210904;1700;0,44;;;
210904;1800;0,47;;;
210904;1900;0,58;;;
210904;2000;0,6;;;
210904;2100;0,67;;;
210904;2200;1,08;;;
210904;2300;1,9;;;
210905;0000;1,62;;;
210905;0100;1,77;;;
210905;0200;1,72;;;
210905;0300;1,27;;;
210905;0400;0,88;;;
210905;0500;0,71;;;
210905;0600;0,7;;;
210905;0700;0,79;;;
210905;0800;0,73;;;
210905;0900;0,76;;;
210905;1000;0,6;;;
210905;1100;0,45;;;
210905;1200;0,4;;;
210905;1300;0,4;;;
210905;1400;0,41;;;
210905;1500;0,42;;;
210905;1600;0,43;;;
210905;1700;0,43;;;
210905;1800;0,49;;;
210905;1900;0,51;;;
210905;2000;0,61;;;
210905;2100;0,57;;;
210905;2200;0,54;;;
210905;2300;0,67;;;
210906;0000;0,7;;;
210906;0100;0,81;;;
210906;0200;0,78;;;
210906;0300;0,47;;;
210906;0400;0,42;;;
210906;0500;0,42;;;
210906;0600;0,6;;;
210906;0700;0,86;;;
210906;0800;0,78;;;
210906;0900;0,46;;;
210906;1000;0,4;;;
210906;1100;0,4;;;
210906;1200;0,4;;;
210906;1300;0,4;;;
210906;1400;0,4;;;
210906;1500;0,42;;;
210906;1600;0,41;;;
210906;1700;0,42;;;
210906;1800;0,43;;;
210906;1900;0,45;;;
210906;2000;0,68;;;
210906;2100;1,25;;;
210906;2200;1,35;;;
210906;2300;1,12;;;
210907;0000;1,24;;;
210907;0100;1,05;;;
210907;0200;0,85;;;
210907;0300;0,96;;;
210907;0400;0,83;;;
210907;0500;0,86;;;
210907;0600;0,92;;;
210907;0700;1,08;;;
210907;0800;1,06;;;
210907;0900;0,86;;;
210907;1000;0,73;;;
210907;1100;0,55;;;
210907;1200;0,49;;;
210907;1300;0,42;;;
210907;1400;0,42;;;
210907;1500;0,4;;;
210907;1600;0,45;;;
210907;1700;0,46;;;
210907;1800;0,47;;;
210907;1900;0,65;;;
210907;2000;1,04;;;
210907;2100;1,14;;;
210907;2200;1,08;;;
210907;2300;1,04;;;
210908;0000;1,15;;;
210908;0100;1,15;;;
210908;0200;1,04;;;
210908;0300;0,9;;;
210908;0400;1;;;
210908;0500;0,77;;;
210908;0600;0,84;;;
210908;0700;1,47;;;
210908;0800;1,33;;;
210908;0900;0,66;;;
210908;1000;0,56;;;
210908;1100;0,62;;;
210908;1200;;;;
210908;1300;0,47;;;
210908;1400;0,44;;;
210908;1500;0,41;;;
210908;1600;0,48;;;
210908;1700;0,48;;;
210908;1800;0,59;;;
210908;1900;1,08;;;
210908;2000;1,09;;;
210908;2100;1,41;;;
210908;2200;1,74;;;
210908;2300;1,66;;;
210909;0000;1,09;;;
210909;0100;1,69;;;
210909;0200;1,7;;;
210909;0300;1,52;;;
210909;0400;1,21;;;
210909;0500;0,85;;;
210909;0600;1,03;;;
210909;0700;1,49;;;
210909;0800;0,79;;;
210909;0900;0,53;;;
210909;1000;0,55;;;
210909;1100;0,49;;;
210909;1200;0,49;;;
210909;1300;0,49;;;
210909;1400;0,47;;;
210909;1500;0,47;;;
210909;1600;0,54;;;
210909;1700;0,53;;;
210909;1800;0,81;;;
210909;1900;1,75;;;
210909;2000;1,9;;;
210909;2100;3,1;;;
210909;2200;3,45;;;
210909;2300;1,5;;;
210910;0000;1,19;;;
210910;0100;1,1;;;
210910;0200;0,97;;;
210910;0300;0,85;;;
210910;0400;0,77;;;
210910;0500;0,74;;;
210910;0600;0,86;;;
210910;0700;1,22;;;
210910;0800;1,13;;;
210910;0900;1,07;;;
210910;1000;0,65;;;
210910;1100;0,62;;;
210910;1200;0,66;;;
210910;1300;0,65;;;
210910;1400;0,66;;;
210910;1500;0,61;;;
210910;1600;0,62;;;
210910;1700;0,79;;;
210910;1800;0,97;;;
210910;1900;0,7;;;
210910;2000;0,67;;;
210910;2100;0,71;;;
210910;2200;0,56;;;
210910;2300;0,59;;;
210911;0000;0,48;;;
210911;0100;0,48;;;
210911;0200;0,46;;;
210911;0300;0,44;;;
210911;0400;0,44;;;
210911;0500;0,44;;;
210911;0600;0,44;;;
210911;0700;0,47;;;
210911;0800;0,47;;;
210911;0900;0,47;;;
210911;1000;0,47;;;
210911;1100;0,48;;;
210911;1200;0,48;;;
210911;1300;0,49;;;
210911;1400;0,48;;;
210911;1500;0,49;;;
210911;1600;0,5;;;
210911;1700;0,51;;;
210911;1800;0,51;;;
210911;1900;0,45;;;
210911;2000;0,48;;;
210911;2100;0,5;;;
210911;2200;0,48;;;
210911;2300;0,48;;;
210912;0000;0,47;;;
210912;0100;0,43;;;
210912;0200;0,41;;;
210912;0300;0,4;;;
210912;0400;0,4;;;
210912;0500;0,4;;;
210912;0600;0,39;;;
210912;0700;0,41;;;
210912;0800;0,41;;;
210912;0900;0,43;;;
210912;1000;0,43;;;
210912;1100;0,44;;;
210912;1200;0,46;;;
210912;1300;0,46;;;
210912;1400;0,45;;;
210912;1500;0,45;;;
210912;1600;0,48;;;
210912;1700;0,5;;;
210912;1800;0,48;;;
210912;1900;0,48;;;
210912;2000;0,5;;;
210912;2100;0,49;;;
210912;2200;0,5;;;
210912;2300;0,44;;;
210913;0000;0,44;;;
210913;0100;0,45;;;
210913;0200;0,52;;;
210913;0300;0,47;;;
210913;0400;0,43;;;
210913;0500;0,54;;;
210913;0600;0,64;;;
210913;0700;0,72;;;
210913;0800;0,6;;;
210913;0900;0,56;;;
210913;1000;0,58;;;
210913;1100;0,49;;;
210913;1200;0,48;;;
210913;1300;0,48;;;
210913;1400;0,57;;;
210913;1500;0,52;;;
210913;1600;0,56;;;
210913;1700;0,59;;;
210913;1800;0,71;;;
210913;1900;1,91;;;
210913;2000;3,11;;;
210913;2100;2,12;;;
210913;2200;2,53;;;
210913;2300;3,24;;;
210914;0000;2,12;;;
210914;0100;2,24;;;
210914;0200;1,67;;;
210914;0300;1,04;;;
210914;0400;0,92;;;
210914;0500;1,04;;;
210914;0600;0,9;;;
210914;0700;0,98;;;
210914;0800;0,66;;;
210914;0900;;;;
210914;1000;0,61;;;
210914;1100;0,6;;;
210914;1200;0,56;;;
210914;1300;0,48;;;
210914;1400;0,44;;;
210914;1500;0,42;;;
210914;1600;0,45;;;
210914;1700;0,43;;;
210914;1800;0,54;;;
210914;1900;0,79;;;
210914;2000;0,8;;;
210914;2100;0,87;;;
210914;2200;0,81;;;
210914;2300;1,19;;;
210915;0000;2,06;;;
210915;0100;2,34;;;
210915;0200;1,83;;;
210915;0300;1,63;;;
210915;0400;1,07;;;
210915;0500;0,94;;;
210915;0600;1,4;;;
210915;0700;1,36;;;
210915;0800;0,99;;;
210915;0900;0,6;;;
210915;1000;0,51;;;
210915;1100;0,46;;;
210915;1200;0,44;;;
210915;1300;0,38;;;
210915;1400;0,36;;;
210915;1500;0,34;;;
210915;1600;0,38;;;
210915;1700;0,35;;;
210915;1800;0,47;;;
210915;1900;1,12;;;
210915;2000;1,1;;;
210915;2100;1,62;;;
210915;2200;2,93;;;
210915;2300;3,25;;;
210916;0000;2,37;;;
210916;0100;1,31;;;
210916;0200;1,19;;;
210916;0300;1,31;;;
210916;0400;1,13;;;
210916;0500;0,86;;;
210916;0600;1,11;;;
210916;0700;1,44;;;
210916;0800;0,69;;;
210916;0900;0,5;;;
210916;1000;0,45;;;
210916;1100;0,42;;;
210916;1200;0,4;;;
210916;1300;0,36;;;
210916;1400;0,33;;;
210916;1500;0,31;;;
210916;1600;0,32;;;
210916;1700;0,3;;;
210916;1800;0,49;;;
210916;1900;1,13;;;
210916;2000;0,84;;;
210916;2100;0,91;;;
210916;2200;0,52;;;
210916;2300;0,59;;;
210917;0000;0,59;;;
210917;0100;0,62;;;
210917;0200;0,58;;;
210917;0300;0,6;;;
210917;0400;0,6;;;
210917;0500;0,54;;;
210917;0600;0,4;;;
210917;0700;0,41;;;
210917;0800;0,43;;;
210917;0900;0,44;;;
210917;1000;0,45;;;
210917;1100;0,5;;;
210917;1200;0,5;;;
210917;1300;0,46;;;
210917;1400;0,44;;;
210917;1500;0,43;;;
210917;1600;0,39;;;
210917;1700;0,4;;;
210917;1800;0,47;;;
210917;1900;0,67;;;
210917;2000;0,62;;;
210917;2100;1,58;;;
210917;2200;1,84;;;
210917;2300;3,16;;;
210918;0000;2,9;;;
210918;0100;2,92;;;
210918;0200;1,68;;;
210918;0300;1,14;;;
210918;0400;0,9;;;
210918;0500;0,8;;;
210918;0600;0,79;;;
210918;0700;0,83;;;
210918;0800;0,78;;;
210918;0900;0,55;;;
210918;1000;0,46;;;
210918;1100;0,47;;;
210918;1200;0,47;;;
210918;1300;0,45;;;
210918;1400;0,41;;;
210918;1500;0,43;;;
210918;1600;0,4;;;
210918;1700;0,41;;;
210918;1800;0,57;;;
210918;1900;0,94;;;
210918;2000;1,48;;;
210918;2100;1,08;;;
210918;2200;1,22;;;
210918;2300;0,8;;;
210919;0000;0,7;;;
210919;0100;0,55;;;
210919;0200;1,06;;;
210919;0300;1,26;;;
210919;0400;1,35;;;
210919;0500;0,96;;;
210919;0600;0,77;;;
210919;0700;1,08;;;
210919;0800;0,75;;;
210919;0900;0,48;;;
210919;1000;0,4;;;
210919;1100;0,39;;;
210919;1200;0,37;;;
210919;1300;0,35;;;
210919;1400;0,33;;;
210919;1500;0,29;;;
210919;1600;0,28;;;
210919;1700;0,29;;;
210919;1800;0,42;;;
210919;1900;1,03;;;
210919;2000;0,83;;;
210919;2100;0,6;;;
210919;2200;0,53;;;
210919;2300;0,59;;;
210920;0000;0,37;;;
210920;0100;0,38;;;
210920;0200;0,39;;;
210920;0300;0,39;;;
210920;0400;0,42;;;
210920;0500;0,49;;;
210920;0600;0,71;;;
210920;0700;0,98;;;
210920;0800;0,55;;;
210920;0900;0,43;;;
210920;1000;0,42;;;
210920;1100;0,52;;;
210920;1200;;;;
210920;1300;0,5;;;
210920;1400;0,5;;;
210920;1500;0,5;;;
210920;1600;0,55;;;
210920;1700;0,53;;;
210920;1800;0,66;;;
210920;1900;1,33;;;
210920;2000;1,42;;;
210920;2100;1,45;;;
210920;2200;1,53;;;
210920;2300;1,44;;;
210921;0000;1,01;;;
210921;0100;0,98;;;
210921;0200;0,84;;;
210921;0300;0,89;;;
210921;0400;0,75;;;
210921;0500;0,73;;;
210921;0600;1,02;;;
210921;0700;1,1;;;
210921;0800;0,92;;;
210921;0900;0,8;;;
210921;1000;0,67;;;
210921;1100;0,58;;;
210921;1200;0,57;;;
210921;1300;0,55;;;
210921;1400;0,54;;;
210921;1500;0,54;;;
210921;1600;0,54;;;
210921;1700;0,54;;;
210921;1800;0,56;;;
210921;1900;0,57;;;
210921;2000;0,56;;;
210921;2100;0,54;;;
210921;2200;0,58;;;
210921;2300;0,62;;;
210922;0000;0,62;;;
210922;0100;0,65;;;
210922;0200;0,64;;;
210922;0300;0,6;;;
210922;0400;0,58;;;
210922;0500;0,58;;;
210922;0600;0,69;;;
210922;0700;0,88;;;
210922;0800;0,81;;;
210922;0900;0,59;;;
210922;1000;0,5;;;
210922;1100;0,52;;;
210922;1200;0,52;;;
210922;1300;0,51;;;
210922;1400;0,51;;;
210922;1500;0,52;;;
210922;1600;0,58;;;
210922;1700;0,58;;;
210922;1800;0,65;;;
210922;1900;0,7;;;
210922;2000;0,85;;;
210922;2100;0,92;;;
210922;2200;0,77;;;
210922;2300;0,8;;;
210923;0000;0,59;;;
210923;0100;0,59;;;
210923;0200;0,52;;;
210923;0300;0,56;;;
210923;0400;0,59;;;
210923;0500;0,69;;;
210923;0600;0,83;;;
210923;0700;1,08;;;
210923;0800;0,62;;;
210923;0900;0,6;;;
210923;1000;0,59;;;
210923;1100;0,6;;;
210923;1200;0,58;;;
210923;1300;0,58;;;
210923;1400;0,59;;;
210923;1500;0,57;;;
210923;1600;0,61;;;
210923;1700;0,61;;;
210923;1800;0,74;;;
210923;1900;0,98;;;
210923;2000;1,27;;;
210923;2100;1,86;;;
210923;2200;2,84;;;
210923;2300;3,1;;;
210924;0000;1,74;;;
210924;0100;1,67;;;
210924;0200;1,03;;;
210924;0300;0,81;;;
210924;0400;0,83;;;
210924;0500;0,81;;;
210924;0600;1,03;;;
210924;0700;1,4;;;
210924;0800;0,71;;;
210924;0900;0,68;;;
210924;1000;0,65;;;
210924;1100;0,67;;;
210924;1200;0,68;;;
210924;1300;0,68;;;
210924;1400;0,7;;;
210924;1500;0,67;;;
210924;1600;0,71;;;
210924;1700;0,73;;;
210924;1800;0,66;;;
210924;1900;0,68;;;
210924;2000;0,6;;;
210924;2100;0,61;;;
210924;2200;0,65;;;
210924;2300;0,61;;;
210925;0000;0,55;;;
210925;0100;0,53;;;
210925;0200;0,53;;;
210925;0300;0,52;;;
210925;0400;0,52;;;
210925;0500;0,54;;;
210925;0600;0,54;;;
210925;0700;0,63;;;
210925;0800;0,6;;;
210925;0900;0,59;;;
210925;1000;0,56;;;
210925;1100;0,57;;;
210925;1200;0,56;;;
210925;1300;0,55;;;
210925;1400;0,56;;;
210925;1500;0,55;;;
210925;1600;0,56;;;
210925;1700;0,6;;;
210925;1800;0,64;;;
210925;1900;0,72;;;
210925;2000;0,86;;;
210925;2100;0,84;;;
210925;2200;0,81;;;
210925;2300;0,68;;;
210926;0000;0,59;;;
210926;0100;0,57;;;
210926;0200;0,57;;;
210926;0300;0,6;;;
210926;0400;0,61;;;
210926;0500;0,56;;;
210926;0600;0,56;;;
210926;0700;0,61;;;
210926;0800;0,56;;;
210926;0900;0,55;;;
210926;1000;0,56;;;
210926;1100;0,57;;;
210926;1200;0,58;;;
210926;1300;0,58;;;
210926;1400;0,57;;;
210926;1500;0,57;;;
210926;1600;0,56;;;
210926;1700;0,57;;;
210926;1800;0,63;;;
210926;1900;0,91;;;
210926;2000;1,15;;;
210926;2100;1,18;;;
210926;2200;0,94;;;
210926;2300;0,98;;;
210927;0000;0,89;;;
210927;0100;0,61;;;
210927;0200;0,57;;;
210927;0300;0,55;;;
210927;0400;0,57;;;
210927;0500;0,58;;;
210927;0600;0,73;;;
210927;0700;0,79;;;
210927;0800;0,61;;;
210927;0900;0,58;;;
210927;1000;0,58;;;
210927;1100;0,59;;;
210927;1200;0,6;;;
210927;1300;0,59;;;
210927;1400;0,6;;;
210927;1500;0,59;;;
210927;1600;0,72;;;
210927;1700;0,61;;;
210927;1800;0,81;;;
210927;1900;0,98;;;
210927;2000;1,4;;;
210927;2100;1,53;;;
210927;2200;1,55;;;
210927;2300;1,56;;;
210928;0000;1,68;;;
210928;0100;1,09;;;
210928;0200;1,1;;;
210928;0300;0,91;;;
210928;0400;0,85;;;
210928;0500;0,83;;;
210928;0600;0,93;;;
210928;0700;1,21;;;
210928;0800;1,22;;;
210928;0900;0,84;;;
210928;1000;0,72;;;
210928;1100;0,7;;;
210928;1200;0,69;;;
210928;1300;0,68;;;
210928;1400;;;;
210928;1500;;;;
210928;1600;;;;
210928;1700;;;;
210928;1800;;;;
210928;1900;0,2;;;
210928;2000;0,22;;;
210928;2100;0,2;;;
210928;2200;0,18;;;
210928;2300;0,19;;;
210929;0000;0,19;;;
210929;0100;0,16;;;
210929;0200;0,14;;;
210929;0300;0,13;;;
210929;0400;0,11;;;
210929;0500;0,11;;;
210929;0600;0,11;;;
210929;0700;0,13;;;
210929;0800;0,16;;;
210929;0900;0,18;;;
210929;1000;0,2;;;
210929;1100;0,2;;;
210929;1200;0,2;;;
210929;1300;0,17;;;
210929;1400;0,16;;;
210929;1500;0,16;;;
210929;1600;0,14;;;
210929;1700;0,14;;;
210929;1800;0,13;;;
210929;1900;0,13;;;
210929;2000;0,12;;;
210929;2100;0,13;;;
210929;2200;0,14;;;
210929;2300;0,14;;;
210930;0000;0,14;;;
210930;0100;0,14;;;
210930;0200;0,14;;;
210930;0300;0,13;;;
210930;0400;0,13;;;
210930;0500;0,12;;;
210930;0600;0,14;;;
210930;0700;0,15;;;
210930;0800;0,16;;;
210930;0900;0,16;;;
210930;1000;0,16;;;
210930;1100;0,15;;;
210930;1200;0,16;;;
210930;1300;0,16;;;
210930;1400;0,16;;;
210930;1500;0,16;;;
210930;1600;0,15;;;
210930;1700;0,16;;;
210930;1800;0,16;;;
210930;1900;0,16;;;
210930;2000;0,16;;;
210930;2100;0,16;;;
210930;2200;0,15;;;
210930;2300;0,14;;;
211001;0000;0,13;;;
211001;0100;0,12;;;
211001;0200;0,12;;;
211001;0300;0,13;;;
211001;0400;0,14;;;
211001;0500;0,14;;;
211001;0600;0,14;;;
211001;0700;0,18;;;
211001;0800;0,2;;;
211001;0900;0,2;;;
211001;1000;0,2;;;
211001;1100;0,19;;;
211001;1200;0,17;;;
211001;1300;0,2;;;
211001;1400;0,17;;;
211001;1500;0,17;;;
211001;1600;0,19;;;
211001;1700;0,19;;;
211001;1800;0,19;;;
211001;1900;0,19;;;
211001;2000;0,18;;;
211001;2100;0,18;;;
211001;2200;0,19;;;
211001;2300;0,19;;;
211002;0000;0,2;;;
211002;0100;0,2;;;
211002;0200;0,18;;;
211002;0300;0,18;;;
211002;0400;0,17;;;
211002;0500;0,18;;;
211002;0600;0,16;;;
211002;0700;0,17;;;
211002;0800;0,17;;;
211002;0900;0,18;;;
211002;1000;0,19;;;
211002;1100;0,18;;;
211002;1200;0,19;;;
211002;1300;0,19;;;
211002;1400;0,19;;;
211002;1500;0,19;;;
211002;1600;0,19;;;
211002;1700;0,18;;;
211002;1800;0,17;;;
211002;1900;0,17;;;
211002;2000;0,16;;;
211002;2100;0,17;;;
211002;2200;0,17;;;
211002;2300;0,16;;;
211003;0000;0,16;;;
211003;0100;0,16;;;
211003;0200;0,17;;;
211003;0300;0,15;;;
211003;0400;0,16;;;
211003;0500;0,17;;;
211003;0600;0,16;;;
211003;0700;0,17;;;
211003;0800;0,18;;;
211003;0900;0,19;;;
211003;1000;0,2;;;
211003;1100;0,2;;;
211003;1200;0,22;;;
211003;1300;0,21;;;
211003;1400;0,21;;;
211003;1500;0,21;;;
211003;1600;0,21;;;
211003;1700;0,21;;;
211003;1800;0,21;;;
211003;1900;0,21;;;
211003;2000;0,21;;;
211003;2100;0,21;;;
211003;2200;0,21;;;
211003;2300;0,21;;;
211004;0000;0,2;;;
211004;0100;0,2;;;
211004;0200;0,19;;;
211004;0300;0,18;;;
211004;0400;0,17;;;
211004;0500;0,18;;;
211004;0600;0,17;;;
211004;0700;0,19;;;
211004;0800;0,2;;;
211004;0900;0,2;;;
211004;1000;0,2;;;
211004;1100;0,21;;;
211004;1200;0,24;;;
211004;1300;0,24;;;
211004;1400;0,24;;;
211004;1500;0,24;;;
211004;1600;0,25;;;
211004;1700;0,25;;;
211004;1800;0,24;;;
211004;1900;0,23;;;
211004;2000;0,26;;;
211004;2100;0,31;;;
211004;2200;0,38;;;
211004;2300;0,4;;;
211005;0000;0,37;;;
211005;0100;0,34;;;
211005;0200;0,31;;;
211005;0300;0,27;;;
211005;0400;0,25;;;
211005;0500;0,23;;;
211005;0600;0,23;;;
211005;0700;0,24;;;
211005;0800;0,24;;;
211005;0900;0,24;;;
211005;1000;0,24;;;
211005;1100;0,25;;;
211005;1200;0,26;;;
211005;1300;0,25;;;
211005;1400;0,26;;;
211005;1500;0,25;;;
211005;1600;0,24;;;
211005;1700;0,24;;;
211005;1800;0,24;;;
211005;1900;0,24;;;
211005;2000;0,24;;;
211005;2100;0,24;;;
211005;2200;0,23;;;
211005;2300;0,23;;;
211006;0000;0,22;;;
211006;0100;0,21;;;
211006;0200;0,21;;;
211006;0300;0,2;;;
211006;0400;0,18;;;
211006;0500;0,18;;;
211006;0600;0,2;;;
211006;0700;0,2;;;
211006;0800;0,22;;;
211006;0900;0,23;;;
211006;1000;0,23;;;
211006;1100;0,25;;;
211006;1200;0,25;;;
211006;1300;0,26;;;
211006;1400;0,26;;;
211006;1500;0,26;;;
211006;1600;0,26;;;
211006;1700;0,26;;;
211006;1800;0,26;;;
211006;1900;0,26;;;
211006;2000;0,28;;;
211006;2100;0,32;;;
211006;2200;0,37;;;
211006;2300;0,39;;;
211007;0000;0,35;;;
211007;0100;0,3;;;
211007;0200;0,28;;;
211007;0300;0,25;;;
211007;0400;0,24;;;
211007;0500;0,22;;;
211007;0600;0,24;;;
211007;0700;0,26;;;
211007;0800;0,28;;;
211007;0900;0,31;;;
211007;1000;0,32;;;
211007;1100;0,31;;;
211007;1200;0,26;;;
211007;1300;;;;
211007;1400;0,33;;;
211007;1500;0,33;;;
211007;1600;0,35;;;
211007;1700;0,35;;;
211007;1800;0,38;;;
211007;1900;0,4;;;
211007;2000;0,37;;;
211007;2100;0,35;;;
211007;2200;0,36;;;
211007;2300;0,32;;;
211008;0000;0,3;;;
211008;0100;0,35;;;
211008;0200;0,34;;;
211008;0300;0,32;;;
211008;0400;0,33;;;
211008;0500;0,36;;;
211008;0600;0,4;;;
211008;0700;0,45;;;
211008;0800;0,44;;;
211008;0900;0,44;;;
211008;1000;0,37;;;
211008;1100;0,35;;;
211008;1200;0,34;;;
211008;1300;0,33;;;
211008;1400;0,33;;;
211008;1500;0,33;;;
211008;1600;0,37;;;
211008;1700;0,37;;;
211008;1800;0,42;;;
211008;1900;0,75;;;
211008;2000;1,22;;;
211008;2100;2,12;;;
211008;2200;1,64;;;
211008;2300;1,34;;;
211009;0000;1,14;;;
211009;0100;0,73;;;
211009;0200;0,56;;;
211009;0300;0,66;;;
211009;0400;0,66;;;
211009;0500;0,64;;;
211009;0600;0,65;;;
211009;0700;0,75;;;
211009;0800;0,66;;;
211009;0900;0,51;;;
211009;1000;0,42;;;
211009;1100;0,41;;;
211009;1200;0,44;;;
211009;1300;0,42;;;
211009;1400;0,44;;;
211009;1500;0,39;;;
211009;1600;0,38;;;
211009;1700;0,38;;;
211009;1800;0,39;;;
211009;1900;0,44;;;
211009;2000;0,5;;;
211009;2100;0,5;;;
211009;2200;0,53;;;
211009;2300;0,48;;;
211010;0000;0,35;;;
211010;0100;0,33;;;
211010;0200;0,31;;;
211010;0300;0,32;;;
211010;0400;0,32;;;
211010;0500;0,32;;;
211010;0600;0,36;;;
211010;0700;0,36;;;
211010;0800;0,35;;;
211010;0900;0,37;;;
211010;1000;0,38;;;
211010;1100;0,39;;;
211010;1200;0,38;;;
211010;1300;0,37;;;
211010;1400;0,36;;;
211010;1500;0,37;;;
211010;1600;0,37;;;
211010;1700;0,38;;;
211010;1800;0,39;;;
211010;1900;0,52;;;
211010;2000;0,58;;;
211010;2100;0,53;;;
211010;2200;0,5;;;
211010;2300;0,44;;;
211011;0000;0,4;;;
211011;0100;0,4;;;
211011;0200;0,37;;;
211011;0300;0,43;;;
211011;0400;0,42;;;
211011;0500;0,41;;;
211011;0600;0,45;;;
211011;0700;0,4;;;
211011;0800;0,4;;;
211011;0900;0,41;;;
211011;1000;0,43;;;
211011;1100;0,44;;;
211011;1200;0,46;;;
211011;1300;0,47;;;
211011;1400;0,44;;;
211011;1500;0,43;;;
211011;1600;0,43;;;
211011;1700;0,42;;;
211011;1800;0,38;;;
211011;1900;0,42;;;
211011;2000;0,5;;;
211011;2100;0,45;;;
211011;2200;0,38;;;
211011;2300;0,37;;;
211012;0000;0,35;;;
211012;0100;0,33;;;
211012;0200;0,34;;;
211012;0300;0,35;;;
211012;0400;0,36;;;
211012;0500;0,36;;;
211012;0600;0,44;;;
211012;0700;0,51;;;
211012;0800;0,47;;;
211012;0900;0,41;;;
211012;1000;0,4;;;
211012;1100;0,41;;;
211012;1200;0,43;;;
211012;1300;0,41;;;
211012;1400;0,4;;;
211012;1500;0,38;;;
211012;1600;0,39;;;
211012;1700;0,4;;;
211012;1800;0,47;;;
211012;1900;0,49;;;
211012;2000;0,52;;;
211012;2100;0,52;;;
211012;2200;0,44;;;
211012;2300;0,38;;;
211013;0000;0,39;;;
211013;0100;0,44;;;
211013;0200;0,43;;;
211013;0300;0,38;;;
211013;0400;0,42;;;
211013;0500;0,47;;;
211013;0600;0,54;;;
211013;0700;0,54;;;
211013;0800;0,55;;;
211013;0900;0,39;;;
211013;1000;0,38;;;
211013;1100;0,39;;;
211013;1200;0,41;;;
211013;1300;0,4;;;
211013;1400;0,42;;;
211013;1500;;;;
211013;1600;0,42;;;
211013;1700;0,46;;;
211013;1800;0,4;;;
211013;1900;0,41;;;
211013;2000;0,4;;;
211013;2100;0,5;;;
211013;2200;0,41;;;
211013;2300;0,4;;;
211014;0000;0,38;;;
211014;0100;0,36;;;
211014;0200;0,36;;;
211014;0300;0,36;;;
211014;0400;0,37;;;
211014;0500;0,45;;;
211014;0600;0,61;;;
211014;0700;0,54;;;
211014;0800;0,39;;;
211014;0900;0,38;;;
211014;1000;0,35;;;
211014;1100;0,35;;;
211014;1200;0,35;;;
211014;1300;0,35;;;
211014;1400;0,35;;;
211014;1500;0,35;;;
211014;1600;0,49;;;
211014;1700;0,41;;;
211014;1800;0,42;;;
211014;1900;0,51;;;
211014;2000;0,45;;;
211014;2100;0,54;;;
211014;2200;0,49;;;
211014;2300;0,46;;;
211015;0000;0,45;;;
211015;0100;0,44;;;
211015;0200;0,4;;;
211015;0300;0,51;;;
211015;0400;0,52;;;
211015;0500;0,58;;;
211015;0600;0,69;;;
211015;0700;0,5;;;
211015;0800;0,4;;;
211015;0900;0,39;;;
211015;1000;0,39;;;
211015;1100;0,4;;;
211015;1200;0,38;;;
211015;1300;0,4;;;
211015;1400;0,38;;;
211015;1500;0,39;;;
211015;1600;0,44;;;
211015;1700;0,4;;;
211015;1800;0,45;;;
