FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230806;0600;24,6592;;;
230806;0700;28,3367;;;
230806;0800;20,0392;;;
230806;0900;10,9156;;;
230806;1000;5,81242;;;
230806;1100;4,39167;;;
230806;1200;1,76625;;;
230806;1300;1,454;;;
230806;1400;1,513;;;
230806;1500;1,31158;;;
230806;1600;1,41233;;;
230806;1700;1,60575;;;
230806;1800;34,9531;;;
230806;1900;39,3817;;;
230806;2000;49,11;;;
230806;2100;71,7483;;;
230806;2200;131,658;;;
230806;2300;41,0683;;;
230807;0000;9,64058;;;
230807;0100;3,75217;;;
230807;0200;5,53333;;;
230807;0300;7,9175;;;
230807;0400;5,72675;;;
230807;0500;3,20683;;;
230807;0600;2,22758;;;
230807;0700;11,3797;;;
230807;0800;7,80825;;;
230807;0900;11,7985;;;
230807;1000;9,84584;;;
230807;1100;10,7514;;;
230807;1200;12,0958;;;
230807;1300;9,60808;;;
230807;1400;8,85017;;;
230807;1500;5,89358;;;
230807;1600;6,26092;;;
230807;1700;10,4457;;;
230807;1800;41,4425;;;
230807;1900;101,797;;;
230807;2000;226,918;;;
230807;2100;229,292;;;
230807;2200;118,639;;;
230807;2300;117,354;;;
230808;0000;52,3267;;;
230808;0100;65,345;;;
230808;0200;47,0692;;;
230808;0300;47,7408;;;
230808;0400;39,83;;;
230808;0500;33,37;;;
230808;0600;30,9717;;;
230808;0700;25,1025;;;
230808;0800;30,3258;;;
230808;0900;31,455;;;
230808;1000;12,505;;;
230808;1100;11,9925;;;
230808;1200;10,1891;;;
230808;1300;13,0742;;;
230808;1400;10,6067;;;
230808;1500;5,24817;;;
230808;1600;6,93942;;;
230808;1700;10,1512;;;
230808;1800;70,0317;;;
230808;1900;52,0883;;;
230808;2000;56,1225;;;
230808;2100;59,3275;;;
230808;2200;24,7238;;;
230808;2300;12,3308;;;
230809;0000;33,5558;;;
230809;0100;8,78325;;;
230809;0200;6,85908;;;
230809;0300;13,795;;;
230809;0400;11,1333;;;
230809;0500;12,17;;;
230809;0600;16,5858;;;
230809;0700;19,7083;;;
230809;0800;38,8067;;;
230809;0900;36,82;;;
230809;1000;18,5267;;;
230809;1100;33,1617;;;
230809;1200;19,0342;;;
230809;1300;11,8436;;;
230809;1400;4,14842;;;
230809;1500;3,08242;;;
230809;1600;3,76475;;;
230809;1700;1,94583;;;
230809;1800;4,46075;;;
230809;1900;7,63417;;;
230809;2000;2,43292;;;
230809;2100;2,02517;;;
230809;2200;4,11408;;;
230809;2300;1,24758;;;
230810;0000;1;;;
230810;0100;1;;;
230810;0200;1;;;
230810;0300;1;;;
230810;0400;1;;;
230810;0500;1,005;;;
230810;0600;1;;;
230810;0700;1,63675;;;
230810;0800;1,98308;;;
230810;0900;3,78692;;;
230810;1000;2,52533;;;
230810;1100;1,742;;;
230810;1200;2,64167;;;
230810;1300;3,90775;;;
230810;1400;2,10417;;;
230810;1500;2,82933;;;
230810;1600;3,75825;;;
230810;1700;3,02208;;;
230810;1800;6,77517;;;
230810;1900;42,3708;;;
230810;2000;77,54;;;
230810;2100;143,653;;;
230810;2200;201,483;;;
230810;2300;187,667;;;
230811;0000;176,508;;;
230811;0100;141,983;;;
230811;0200;70,8824;;;
230811;0300;35,3242;;;
230811;0400;9,73907;;;
230811;0500;7,75017;;;
230811;0600;9,49875;;;
230811;0700;47,8158;;;
230811;0800;63,1975;;;
230811;0900;32,4817;;;
230811;1000;22,3842;;;
230811;1100;4,88825;;;
230811;1200;3,12442;;;
230811;1300;2,19975;;;
230811;1400;1,509;;;
230811;1500;1,737;;;
230811;1600;1,44108;;;
230811;1700;4,77725;;;
230811;1800;6,23725;;;
230811;1900;6,67433;;;
230811;2000;5,13042;;;
230811;2100;3,881;;;
230811;2200;3,4585;;;
230811;2300;2,34108;;;
230812;0000;2,59992;;;
230812;0100;1,8275;;;
230812;0200;1,11142;;;
230812;0300;1;;;
230812;0400;1;;;
230812;0500;1;;;
230812;0600;1;;;
230812;0700;1,195;;;
230812;0800;4,56442;;;
230812;0900;2,88;;;
230812;1000;2,18008;;;
230812;1100;2,41675;;;
230812;1200;1,81167;;;
230812;1300;1,22917;;;
230812;1400;1,1205;;;
230812;1500;1,01217;;;
230812;1600;1,99442;;;
230812;1700;1,137;;;
230812;1800;3,27217;;;
230812;1900;14,0216;;;
230812;2000;3,98542;;;
230812;2100;11,5577;;;
230812;2200;41,4692;;;
230812;2300;54,86;;;
230813;0000;62,3534;;;
230813;0100;65,1783;;;
230813;0200;31,0025;;;
230813;0300;27,2017;;;
230813;0400;21,1967;;;
230813;0500;14,2542;;;
230813;0600;7,6625;;;
230813;0700;19,3471;;;
230813;0800;13,0628;;;
230813;0900;1,80758;;;
230813;1000;1,65475;;;
230813;1100;2,03208;;;
230813;1200;2,13792;;;
230813;1300;1,56733;;;
230813;1400;1,50892;;;
230813;1500;1,03158;;;
230813;1600;1,05258;;;
230813;1700;1,27133;;;
230813;1800;20,9876;;;
230813;1900;84,8733;;;
230813;2000;123,325;;;
230813;2100;159,833;;;
230813;2200;125,775;;;
230813;2300;93,0568;;;
230814;0000;99,1917;;;
230814;0100;125,8;;;
230814;0200;91,505;;;
230814;0300;61,8783;;;
230814;0400;79,7633;;;
230814;0500;33,7667;;;
230814;0600;41,2142;;;
230814;0700;69,6407;;;
230814;0800;57,04;;;
230814;0900;64,1;;;
230814;1000;40,0983;;;
230814;1100;20,12;;;
230814;1200;8,00925;;;
230814;1300;4,65917;;;
230814;1400;3,54592;;;
230814;1500;4,27092;;;
230814;1600;2,12192;;;
230814;1700;3,45017;;;
230814;1800;37,945;;;
230814;1900;131,717;;;
230814;2000;212,017;;;
230814;2100;196,917;;;
230814;2200;97,8342;;;
230814;2300;100,362;;;
230815;0000;104,517;;;
230815;0100;97,6833;;;
230815;0200;32,6667;;;
230815;0300;10,1365;;;
230815;0400;6,01992;;;
230815;0500;6,21775;;;
230815;0600;6,1175;;;
230815;0700;7,09633;;;
230815;0800;3,1765;;;
230815;0900;4,1415;;;
230815;1000;2,45633;;;
230815;1100;5,6215;;;
230815;1200;6,68275;;;
230815;1300;4,63567;;;
230815;1400;2,42217;;;
230815;1500;2,50733;;;
230815;1600;1,96458;;;
230815;1700;2,37642;;;
230815;1800;3,98817;;;
230815;1900;3,80508;;;
230815;2000;4,05992;;;
230815;2100;10,1534;;;
230815;2200;13,7425;;;
230815;2300;4,07392;;;
230816;0000;6,16817;;;
230816;0100;5,39225;;;
230816;0200;4,56933;;;
230816;0300;4,67883;;;
230816;0400;1,57075;;;
230816;0500;1,14742;;;
230816;0600;3,92183;;;
230816;0700;10,6465;;;
230816;0800;19,6958;;;
230816;0900;8,91425;;;
230816;1000;4,53958;;;
230816;1100;1,83817;;;
230816;1200;1,79658;;;
230816;1300;2,11917;;;
230816;1400;2,10092;;;
230816;1500;1,30542;;;
230816;1600;1,34858;;;
230816;1700;1,30383;;;
230816;1800;3,48292;;;
230816;1900;7,37208;;;
230816;2000;5,12833;;;
230816;2100;1,85692;;;
230816;2200;;;;
230816;2300;1,19108;;;
230817;0000;1;;;
230817;0100;1;;;
230817;0200;1,14525;;;
230817;0300;1,4085;;;
230817;0400;2,01117;;;
230817;0500;1,03983;;;
230817;0600;1,70525;;;
230817;0700;33,0146;;;
230817;0800;73,0892;;;
230817;0900;35,4516;;;
230817;1000;3,57658;;;
230817;1100;2,10442;;;
230817;1200;2,477;;;
230817;1300;1,90458;;;
230817;1400;2,28;;;
230817;1500;2,02267;;;
230817;1600;2,60733;;;
230817;1700;1,52583;;;
230817;1800;4,19608;;;
230817;1900;6,60225;;;
230817;2000;6,05317;;;
230817;2100;11,474;;;
230817;2200;11,5563;;;
230817;2300;16,6485;;;
230818;0000;10,3109;;;
230818;0100;28,9842;;;
230818;0200;39,2658;;;
230818;0300;9,8125;;;
230818;0400;2,46542;;;
230818;0500;10,1703;;;
230818;0600;18,7542;;;
230818;0700;27,285;;;
230818;0800;31,1367;;;
230818;0900;52,2758;;;
230818;1000;52,2125;;;
230818;1100;9,55083;;;
230818;1200;7,71717;;;
230818;1300;5,25183;;;
230818;1400;2,01442;;;
230818;1500;1,76483;;;
230818;1600;2,84883;;;
230818;1700;2,5847;;;
230818;1800;11,3177;;;
230818;1900;44,6275;;;
230818;2000;61,2258;;;
230818;2100;53,4133;;;
230818;2200;62,3692;;;
230818;2300;59,6583;;;
230819;0000;30,1667;;;
230819;0100;5,23242;;;
230819;0200;1,07942;;;
230819;0300;1;;;
230819;0400;1;;;
230819;0500;1;;;
230819;0600;1;;;
230819;0700;1;;;
230819;0800;1,154;;;
230819;0900;4,57358;;;
230819;1000;1,65108;;;
230819;1100;1,54517;;;
230819;1200;1,69242;;;
230819;1300;1,47342;;;
230819;1400;1,45567;;;
230819;1500;1,52917;;;
230819;1600;2,257;;;
230819;1700;2,37433;;;
230819;1800;2,653;;;
230819;1900;2,5445;;;
230819;2000;1,5105;;;
230819;2100;2,43517;;;
230819;2200;1,96467;;;
230819;2300;2,53992;;;
230820;0000;1,03725;;;
230820;0100;1;;;
230820;0200;1;;;
230820;0300;1;;;
230820;0400;1;;;
230820;0500;1;;;
230820;0600;1;;;
230820;0700;1;;;
230820;0800;1;;;
230820;0900;1;;;
230820;1000;1,13033;;;
230820;1100;1,32992;;;
230820;1200;1,2295;;;
230820;1300;1,49008;;;
230820;1400;1,297;;;
230820;1500;1,22533;;;
230820;1600;1,61008;;;
230820;1700;1,52058;;;
230820;1800;1,19167;;;
230820;1900;1,20567;;;
230820;2000;1,26983;;;
230820;2100;1,176;;;
230820;2200;1,27217;;;
230820;2300;1;;;
230821;0000;1;;;
230821;0100;;;;
230821;0200;1,48383;;;
230821;0300;1,03025;;;
230821;0400;1,022;;;
230821;0500;1,033;;;
230821;0600;1,01858;;;
230821;0700;1,6425;;;
230821;0800;1,85217;;;
230821;0900;1,76242;;;
230821;1000;1,96083;;;
230821;1100;2,1525;;;
230821;1200;2,04033;;;
230821;1300;2,26692;;;
230821;1400;1,52883;;;
230821;1500;2,14433;;;
230821;1600;4,30233;;;
230821;1700;4,83092;;;
230821;1800;2,71983;;;
230821;1900;1,32633;;;
230821;2000;1,92792;;;
230821;2100;1,04408;;;
230821;2200;1,00817;;;
230821;2300;1;;;
230822;0000;1;;;
230822;0100;1;;;
230822;0200;1;;;
230822;0300;1;;;
230822;0400;1;;;
230822;0500;1,284;;;
230822;0600;1,21308;;;
230822;0700;3,15708;;;
230822;0800;4,4455;;;
230822;0900;4,68967;;;
230822;1000;6,30425;;;
230822;1100;3,37792;;;
230822;1200;2,52483;;;
230822;1300;2,26433;;;
230822;1400;1,09292;;;
230822;1500;1,3105;;;
230822;1600;1;;;
230822;1700;1,075;;;
230822;1800;2,03458;;;
230822;1900;1,07142;;;
230822;2000;2,04258;;;
230822;2100;1,45758;;;
230822;2200;2,47508;;;
230822;2300;9,88292;;;
230823;0000;9,36893;;;
230823;0100;4,66683;;;
230823;0200;1,56917;;;
230823;0300;1,69408;;;
230823;0400;4,18742;;;
230823;0500;4,44075;;;
230823;0600;23,6103;;;
230823;0700;68,16;;;
230823;0800;50,6525;;;
230823;0900;12,4283;;;
230823;1000;8,16075;;;
230823;1100;1,97883;;;
230823;1200;2,13892;;;
230823;1300;1,75058;;;
230823;1400;1,7595;;;
230823;1500;1,76933;;;
230823;1600;1,61475;;;
230823;1700;2,243;;;
230823;1800;3,90625;;;
230823;1900;13,5033;;;
230823;2000;8,45158;;;
230823;2100;4,123;;;
230823;2200;5,12725;;;
230823;2300;16,7291;;;
230824;0000;25,705;;;
230824;0100;37,1667;;;
230824;0200;36,8092;;;
230824;0300;26,2908;;;
230824;0400;17,0727;;;
230824;0500;4,313;;;
230824;0600;6,40025;;;
230824;0700;29,4367;;;
230824;0800;36,5342;;;
230824;0900;34,4867;;;
230824;1000;29,74;;;
230824;1100;8,69775;;;
230824;1200;2,95592;;;
230824;1300;2,89233;;;
230824;1400;;;;
230824;1500;2,36842;;;
230824;1600;1,52917;;;
230824;1700;2,40242;;;
230824;1800;2,94575;;;
230824;1900;26,6593;;;
230824;2000;51,9642;;;
230824;2100;88,2108;;;
230824;2200;117,092;;;
230824;2300;176,375;;;
230825;0000;173,375;;;
230825;0100;142,833;;;
230825;0200;105,404;;;
230825;0300;50,9692;;;
230825;0400;51,6508;;;
230825;0500;45,5;;;
230825;0600;16,7017;;;
230825;0700;38,9875;;;
230825;0800;24,4725;;;
230825;0900;13,345;;;
230825;1000;10,3585;;;
230825;1100;7,26692;;;
230825;1200;4,63442;;;
230825;1300;1,87883;;;
230825;1400;1,96925;;;
230825;1500;2,09417;;;
230825;1600;2,4525;;;
230825;1700;2,6875;;;
230825;1800;10,4228;;;
230825;1900;36,0917;;;
230825;2000;34,1658;;;
230825;2100;20,3175;;;
230825;2200;9,17575;;;
230825;2300;20,9423;;;
230826;0000;20,0304;;;
230826;0100;3,49558;;;
230826;0200;2,62842;;;
230826;0300;9,66193;;;
230826;0400;9,66716;;;
230826;0500;22,3236;;;
230826;0600;17,0375;;;
230826;0700;26,8733;;;
230826;0800;17,5225;;;
230826;0900;2,952;;;
230826;1000;2,60558;;;
230826;1100;1,78633;;;
230826;1200;1,73633;;;
230826;1300;1,01325;;;
230826;1400;1,50358;;;
230826;1500;1;;;
230826;1600;1,02033;;;
230826;1700;1;;;
230826;1800;7,26775;;;
230826;1900;49,7917;;;
230826;2000;94,075;;;
230826;2100;123,733;;;
230826;2200;151,967;;;
230826;2300;177,65;;;
230827;0000;183,533;;;
230827;0100;166,933;;;
230827;0200;160,2;;;
230827;0300;129,167;;;
230827;0400;51,905;;;
230827;0500;18,8908;;;
230827;0600;28,6767;;;
230827;0700;25,1017;;;
230827;0800;12,4167;;;
230827;0900;5,66333;;;
230827;1000;3,00567;;;
230827;1100;1,69858;;;
230827;1200;1,33792;;;
230827;1300;1,05292;;;
230827;1400;1,12117;;;
230827;1500;1,11725;;;
230827;1600;1,15267;;;
230827;1700;1;;;
230827;1800;12,733;;;
230827;1900;32,6246;;;
230827;2000;50,8033;;;
230827;2100;58,3692;;;
230827;2200;99,5;;;
230827;2300;134,233;;;
230828;0000;34,0832;;;
230828;0100;3,91125;;;
230828;0200;1,827;;;
230828;0300;1,7655;;;
230828;0400;1,43617;;;
230828;0500;2,81008;;;
230828;0600;15,6553;;;
230828;0700;33,5592;;;
230828;0800;71,4783;;;
230828;0900;91,54;;;
230828;1000;17,795;;;
230828;1100;14,2992;;;
230828;1200;8,58142;;;
230828;1300;5,31533;;;
230828;1400;4,57158;;;
230828;1500;7,73717;;;
230828;1600;4,59533;;;
230828;1700;3,44758;;;
230828;1800;31,3943;;;
230828;1900;118,65;;;
230828;2000;105,533;;;
230828;2100;133,208;;;
230828;2200;151,4;;;
230828;2300;156,958;;;
230829;0000;97,5083;;;
230829;0100;111,083;;;
230829;0200;107,783;;;
230829;0300;78,4817;;;
230829;0400;49,6617;;;
230829;0500;42,98;;;
230829;0600;13,6756;;;
230829;0700;7,74792;;;
230829;0800;4,653;;;
230829;0900;1,85967;;;
230829;1000;2,65825;;;
230829;1100;3,75192;;;
230829;1200;2,58217;;;
230829;1300;3,8495;;;
230829;1400;2,33017;;;
230829;1500;1,94933;;;
230829;1600;2,30533;;;
230829;1700;3,80617;;;
230829;1800;3,91533;;;
230829;1900;11,0315;;;
230829;2000;4,05483;;;
230829;2100;2,44967;;;
230829;2200;1,47783;;;
230829;2300;1,57225;;;
230830;0000;1,10933;;;
230830;0100;1,27975;;;
230830;0200;2,22817;;;
230830;0300;1,14575;;;
230830;0400;1;;;
230830;0500;1,28708;;;
230830;0600;1,264;;;
230830;0700;8,60533;;;
230830;0800;14,2683;;;
230830;0900;9,57384;;;
230830;1000;5,82392;;;
230830;1100;2,31642;;;
230830;1200;2,27233;;;
230830;1300;1,03792;;;
230830;1400;1,09967;;;
230830;1500;1,10483;;;
230830;1600;1,26667;;;
230830;1700;2,08733;;;
230830;1800;6,84158;;;
230830;1900;6,79167;;;
230830;2000;9,25308;;;
230830;2100;6,63342;;;
230830;2200;3,62;;;
230830;2300;1,48558;;;
230831;0000;1;;;
230831;0100;1,66008;;;
230831;0200;1,03575;;;
230831;0300;1,02108;;;
230831;0400;1,20267;;;
230831;0500;4,28325;;;
230831;0600;8,2025;;;
230831;0700;59,2925;;;
230831;0800;39,1083;;;
230831;0900;4,42767;;;
230831;1000;2,51642;;;
230831;1100;1,37142;;;
230831;1200;1,71708;;;
230831;1300;2,35342;;;
230831;1400;1,64517;;;
230831;1500;2,55017;;;
230831;1600;1,319;;;
230831;1700;7,15289;;;
230831;1800;14,8083;;;
230831;1900;21,3883;;;
230831;2000;24,3842;;;
230831;2100;41,1075;;;
230831;2200;63,4075;;;
230831;2300;31,9175;;;
230901;0000;3,99708;;;
230901;0100;5,38683;;;
230901;0200;5,70508;;;
230901;0300;1,5605;;;
230901;0400;1,92283;;;
230901;0500;3,21225;;;
230901;0600;5,07958;;;
230901;0700;25,16;;;
230901;0800;40,5933;;;
230901;0900;28,3383;;;
230901;1000;14,3433;;;
230901;1100;4,115;;;
230901;1200;2,55367;;;
230901;1300;2,79425;;;
230901;1400;2,29192;;;
230901;1500;2,2455;;;
230901;1600;2,25667;;;
230901;1700;5,4865;;;
230901;1800;6,61342;;;
230901;1900;10,7117;;;
230901;2000;5,3235;;;
230901;2100;5,01267;;;
230901;2200;26,5992;;;
230901;2300;11,2147;;;
230902;0000;4,53325;;;
230902;0100;1,95942;;;
230902;0200;1,57817;;;
230902;0300;1;;;
230902;0400;1;;;
230902;0500;1,06925;;;
230902;0600;1,414;;;
230902;0700;2,21858;;;
230902;0800;2,64167;;;
230902;0900;6,22283;;;
230902;1000;13,6558;;;
230902;1100;4,29617;;;
230902;1200;4,9015;;;
230902;1300;6,1805;;;
230902;1400;1,75208;;;
230902;1500;1,31942;;;
230902;1600;3,85058;;;
230902;1700;5,87167;;;
230902;1800;3,84825;;;
230902;1900;6,11542;;;
230902;2000;5,44667;;;
230902;2100;3,071;;;
230902;2200;1,23108;;;
230902;2300;1,78617;;;
230903;0000;1,04975;;;
230903;0100;2,13875;;;
230903;0200;1,42375;;;
230903;0300;1,04417;;;
230903;0400;1;;;
230903;0500;1;;;
230903;0600;1,01667;;;
230903;0700;1,243;;;
230903;0800;1;;;
230903;0900;1,04808;;;
230903;1000;1,96225;;;
230903;1100;2,58933;;;
230903;1200;1,34217;;;
230903;1300;1,41308;;;
230903;1400;1,65517;;;
230903;1500;1,17575;;;
230903;1600;1,06879;;;
230903;1700;1,30708;;;
230903;1800;1,49192;;;
230903;1900;1,27758;;;
230903;2000;1,27042;;;
230903;2100;3,2115;;;
230903;2200;2,51692;;;
230903;2300;2,00475;;;
230904;0000;1,09225;;;
230904;0100;1;;;
230904;0200;1;;;
230904;0300;1;;;
230904;0400;1,62058;;;
230904;0500;3,83842;;;
230904;0600;15,2472;;;
230904;0700;14,15;;;
230904;0800;15,6792;;;
230904;0900;10,0925;;;
230904;1000;5,7885;;;
230904;1100;4,31167;;;
230904;1200;3,12533;;;
230904;1300;1,65467;;;
230904;1400;1,73275;;;
230904;1500;1,90342;;;
230904;1600;2,61008;;;
230904;1700;2,82875;;;
230904;1800;3,81858;;;
230904;1900;29,495;;;
230904;2000;29,66;;;
230904;2100;54,4775;;;
230904;2200;74,2917;;;
230904;2300;46,0675;;;
230905;0000;50,8733;;;
230905;0100;54,8217;;;
230905;0200;59,6658;;;
230905;0300;35,7283;;;
230905;0400;37,8117;;;
230905;0500;52,0383;;;
230905;0600;55,14;;;
230905;0700;34,3892;;;
230905;0800;37,9242;;;
230905;0900;24,3942;;;
230905;1000;13,2413;;;
230905;1100;18,5443;;;
230905;1200;20,1383;;;
230905;1300;24,2108;;;
230905;1400;9,23933;;;
230905;1500;14,2858;;;
230905;1600;27,0042;;;
230905;1700;23,3425;;;
230905;1800;19,4658;;;
230905;1900;10,8392;;;
230905;2000;2,40833;;;
230905;2100;1,55617;;;
230905;2200;1,00275;;;
230905;2300;1;;;
230906;0000;1;;;
230906;0100;1,02625;;;
230906;0200;1,52017;;;
230906;0300;1;;;
230906;0400;1;;;
230906;0500;1,14025;;;
230906;0600;7,89808;;;
230906;0700;5,21142;;;
230906;0800;5,05717;;;
230906;0900;2,91633;;;
230906;1000;1,4705;;;
230906;1100;2,28683;;;
230906;1200;1,14717;;;
230906;1300;1,59883;;;
230906;1400;1,67608;;;
230906;1500;1,79742;;;
230906;1600;1,47025;;;
230906;1700;1,573;;;
230906;1800;1,31342;;;
230906;1900;3,94875;;;
230906;2000;10,863;;;
230906;2100;46,8619;;;
230906;2200;39,8525;;;
230906;2300;77,6533;;;
230907;0000;50,7725;;;
230907;0100;24,8025;;;
230907;0200;38,1325;;;
230907;0300;37,6092;;;
230907;0400;15,725;;;
230907;0500;15,9057;;;
230907;0600;68,6975;;;
230907;0700;96,0651;;;
230907;0800;78,6176;;;
230907;0900;45,9633;;;
230907;1000;15,8164;;;
230907;1100;3,5325;;;
230907;1200;1,90892;;;
230907;1300;1,6342;;;
230907;1400;2,2;;;
230907;1500;1,69017;;;
230907;1600;2,99875;;;
230907;1700;2,68133;;;
230907;1800;6,14792;;;
230907;1900;7,18217;;;
230907;2000;5,12792;;;
230907;2100;2,43625;;;
230907;2200;3,07308;;;
230907;2300;2,66983;;;
230908;0000;5,69942;;;
230908;0100;2,781;;;
230908;0200;1,02883;;;
230908;0300;3,1535;;;
230908;0400;2,44733;;;
230908;0500;4,00833;;;
230908;0600;43,1015;;;
230908;0700;113,678;;;
230908;0800;20,9629;;;
230908;0900;2,70183;;;
230908;1000;3,08075;;;
230908;1100;2,62983;;;
230908;1200;1,44892;;;
230908;1300;1,09183;;;
230908;1400;1,04267;;;
230908;1500;1,1365;;;
230908;1600;1,09617;;;
230908;1700;1,01033;;;
230908;1800;3,46933;;;
230908;1900;44,5675;;;
230908;2000;69,7358;;;
230908;2100;55,2583;;;
230908;2200;58,5142;;;
230908;2300;39,8075;;;
230909;0000;16,8708;;;
230909;0100;8,60201;;;
230909;0200;7,023;;;
230909;0300;1,0245;;;
230909;0400;1,06733;;;
230909;0500;1,01283;;;
230909;0600;1,32367;;;
230909;0700;2,08017;;;
230909;0800;1,89658;;;
230909;0900;1,45025;;;
230909;1000;2,13008;;;
230909;1100;2,57767;;;
230909;1200;2,7695;;;
230909;1300;2,09042;;;
230909;1400;1,81625;;;
230909;1500;1,42792;;;
230909;1600;1,41567;;;
230909;1700;1,14317;;;
230909;1800;1,01225;;;
230909;1900;1,30717;;;
230909;2000;1,13042;;;
230909;2100;1,01375;;;
230909;2200;1,05667;;;
230909;2300;1,04325;;;
230910;0000;1,05042;;;
230910;0100;1;;;
230910;0200;1;;;
230910;0300;1;;;
230910;0400;1;;;
230910;0500;1;;;
230910;0600;1,00633;;;
230910;0700;1,01617;;;
230910;0800;1,15883;;;
230910;0900;2,044;;;
230910;1000;2,06383;;;
230910;1100;2,03433;;;
230910;1200;1,2495;;;
230910;1300;1,1305;;;
230910;1400;1,10525;;;
230910;1500;1,58742;;;
230910;1600;1,46658;;;
230910;1700;1,32717;;;
230910;1800;1,22175;;;
230910;1900;1,06758;;;
230910;2000;1,04667;;;
230910;2100;1;;;
230910;2200;1;;;
230910;2300;1;;;
230911;0000;1,006;;;
230911;0100;1;;;
230911;0200;1,01275;;;
230911;0300;1,53883;;;
230911;0400;1,01367;;;
230911;0500;4,02817;;;
230911;0600;55,1725;;;
230911;0700;107,079;;;
230911;0800;46,8134;;;
230911;0900;10,4478;;;
230911;1000;1,1565;;;
230911;1100;2,41858;;;
230911;1200;1,654;;;
230911;1300;1,45083;;;
230911;1400;1,6065;;;
230911;1500;2,46967;;;
230911;1600;3,11442;;;
230911;1700;1,03367;;;
230911;1800;2,10308;;;
230911;1900;5,60642;;;
230911;2000;10,9883;;;
230911;2100;2,72508;;;
230911;2200;1,527;;;
230911;2300;1,12317;;;
230912;0000;1;;;
230912;0100;1,03754;;;
230912;0200;1,2515;;;
230912;0300;1,119;;;
230912;0400;2,26333;;;
230912;0500;8,25125;;;
230912;0600;39,8192;;;
230912;0700;159,093;;;
230912;0800;19,225;;;
230912;0900;5,28158;;;
230912;1000;4,32625;;;
230912;1100;4,287;;;
230912;1200;2,13642;;;
230912;1300;1,31225;;;
230912;1400;1,19167;;;
230912;1500;1,43175;;;
230912;1600;2,356;;;
230912;1700;1,06742;;;
230912;1800;2,28583;;;
230912;1900;41,245;;;
230912;2000;35,9725;;;
230912;2100;3,74758;;;
230912;2200;4,4365;;;
230912;2300;5,23342;;;
230913;0000;5,5825;;;
230913;0100;2,90875;;;
230913;0200;1,28575;;;
230913;0300;7,528;;;
230913;0400;10,9425;;;
230913;0500;26,6458;;;
230913;0600;49,8867;;;
230913;0700;76,0742;;;
230913;0800;55,215;;;
230913;0900;21,3633;;;
230913;1000;14,4;;;
230913;1100;5,513;;;
230913;1200;6,76825;;;
230913;1300;5,23483;;;
230913;1400;2,43558;;;
230913;1500;2,091;;;
230913;1600;1,30025;;;
230913;1700;1,78775;;;
230913;1800;2,89483;;;
230913;1900;30,3883;;;
230913;2000;8,05975;;;
230913;2100;5,88742;;;
230913;2200;12,787;;;
230913;2300;10,4686;;;
230914;0000;1,00017;;;
230914;0100;1,605;;;
230914;0200;1,16367;;;
230914;0300;1;;;
230914;0400;3,94675;;;
230914;0500;5,8175;;;
230914;0600;3,71025;;;
230914;0700;;;;
230914;0800;5,69825;;;
230914;0900;7,26092;;;
230914;1000;6,7605;;;
230914;1100;6,66133;;;
230914;1200;4,01283;;;
230914;1300;1,63817;;;
230914;1400;1,741;;;
230914;1500;1,21917;;;
230914;1600;2,33275;;;
230914;1700;1,63342;;;
230914;1800;5,23758;;;
230914;1900;3,89192;;;
230914;2000;6,46108;;;
230914;2100;11,3039;;;
230914;2200;14,0999;;;
230914;2300;11,5532;;;
230915;0000;17,4492;;;
230915;0100;26,455;;;
230915;0200;21,5233;;;
230915;0300;19,2542;;;
230915;0400;16,0767;;;
230915;0500;14,955;;;
230915;0600;8,81866;;;
230915;0700;10,3628;;;
230915;0800;10,1948;;;
230915;0900;12,3313;;;
230915;1000;6,28125;;;
230915;1100;7,24142;;;
230915;1200;4,97975;;;
230915;1300;4,06967;;;
230915;1400;1,18033;;;
230915;1500;1,16808;;;
230915;1600;2,485;;;
230915;1700;2,59975;;;
230915;1800;3,90267;;;
230915;1900;3,23275;;;
230915;2000;1,7655;;;
230915;2100;2,23517;;;
230915;2200;8,37508;;;
230915;2300;2,33708;;;
230916;0000;1,53992;;;
230916;0100;1;;;
230916;0200;1;;;
230916;0300;1;;;
230916;0400;1;;;
230916;0500;1,10467;;;
230916;0600;1,08117;;;
230916;0700;1,34467;;;
